,EID
9901,ENSMUSG00000038702
9902,ENSMUSG00000038704
9903,ENSMUSG00000038705
9904,ENSMUSG00000038708
9905,ENSMUSG00000038709
9906,ENSMUSG00000038718
9907,ENSMUSG00000038721
9908,ENSMUSG00000038722
9909,ENSMUSG00000038725
9910,ENSMUSG00000038732
9911,ENSMUSG00000038733
9912,ENSMUSG00000038736
9913,ENSMUSG00000038738
9914,ENSMUSG00000038740
9915,ENSMUSG00000038742
9916,ENSMUSG00000038745
9917,ENSMUSG00000038751
9918,ENSMUSG00000038754
9919,ENSMUSG00000038756
9920,ENSMUSG00000038759
9921,ENSMUSG00000038760
9922,ENSMUSG00000038762
9923,ENSMUSG00000038763
9924,ENSMUSG00000038764
9925,ENSMUSG00000038765
9926,ENSMUSG00000038766
9927,ENSMUSG00000038770
9928,ENSMUSG00000038773
9929,ENSMUSG00000038774
9930,ENSMUSG00000038775
9931,ENSMUSG00000038776
9932,ENSMUSG00000038777
9933,ENSMUSG00000038780
9934,ENSMUSG00000038781
9935,ENSMUSG00000038784
9936,ENSMUSG00000038791
9937,ENSMUSG00000038797
9938,ENSMUSG00000038803
9939,ENSMUSG00000038805
9940,ENSMUSG00000038806
9941,ENSMUSG00000038807
9942,ENSMUSG00000038811
9943,ENSMUSG00000038812
9944,ENSMUSG00000038816
9945,ENSMUSG00000038822
9946,ENSMUSG00000038828
9947,ENSMUSG00000038831
9948,ENSMUSG00000038836
9949,ENSMUSG00000038838
9950,ENSMUSG00000038840
9951,ENSMUSG00000038843
9952,ENSMUSG00000038848
9953,ENSMUSG00000038855
9954,ENSMUSG00000038859
9955,ENSMUSG00000038860
9956,ENSMUSG00000038861
9957,ENSMUSG00000038866
9958,ENSMUSG00000038871
9959,ENSMUSG00000038872
9960,ENSMUSG00000038876
9961,ENSMUSG00000038879
9962,ENSMUSG00000038880
9963,ENSMUSG00000038886
9964,ENSMUSG00000038888
9965,ENSMUSG00000038893
9966,ENSMUSG00000038894
9967,ENSMUSG00000038895
9968,ENSMUSG00000038900
9969,ENSMUSG00000038902
9970,ENSMUSG00000038903
9971,ENSMUSG00000038909
9972,ENSMUSG00000038910
9973,ENSMUSG00000038914
9974,ENSMUSG00000038916
9975,ENSMUSG00000038930
9976,ENSMUSG00000038932
9977,ENSMUSG00000038936
9978,ENSMUSG00000038943
9979,ENSMUSG00000038949
9980,ENSMUSG00000038954
9981,ENSMUSG00000038957
9982,ENSMUSG00000038963
9983,ENSMUSG00000038967
9984,ENSMUSG00000038970
9985,ENSMUSG00000038973
9986,ENSMUSG00000038975
9987,ENSMUSG00000038976
9988,ENSMUSG00000038980
9989,ENSMUSG00000038982
9990,ENSMUSG00000038984
9991,ENSMUSG00000038987
9992,ENSMUSG00000038990
9993,ENSMUSG00000038991
9994,ENSMUSG00000038997
9995,ENSMUSG00000039000
9996,ENSMUSG00000039001
9997,ENSMUSG00000039004
9998,ENSMUSG00000039005
9999,ENSMUSG00000039007
10000,ENSMUSG00000039016
10001,ENSMUSG00000039018
10002,ENSMUSG00000039021
10003,ENSMUSG00000039031
10004,ENSMUSG00000039032
10005,ENSMUSG00000039033
10006,ENSMUSG00000039037
10007,ENSMUSG00000039043
10008,ENSMUSG00000039046
10009,ENSMUSG00000039047
10010,ENSMUSG00000039048
10011,ENSMUSG00000039050
10012,ENSMUSG00000039055
10013,ENSMUSG00000039057
10014,ENSMUSG00000039058
10015,ENSMUSG00000039059
10016,ENSMUSG00000039062
10017,ENSMUSG00000039063
10018,ENSMUSG00000039067
10019,ENSMUSG00000039069
10020,ENSMUSG00000039070
10021,ENSMUSG00000039081
10022,ENSMUSG00000039084
10023,ENSMUSG00000039086
10024,ENSMUSG00000039087
10025,ENSMUSG00000039089
10026,ENSMUSG00000039092
10027,ENSMUSG00000039095
10028,ENSMUSG00000039096
10029,ENSMUSG00000039099
10030,ENSMUSG00000039103
10031,ENSMUSG00000039105
10032,ENSMUSG00000039106
10033,ENSMUSG00000039108
10034,ENSMUSG00000039109
10035,ENSMUSG00000039110
10036,ENSMUSG00000039114
10037,ENSMUSG00000039115
10038,ENSMUSG00000039116
10039,ENSMUSG00000039117
10040,ENSMUSG00000039126
10041,ENSMUSG00000039128
10042,ENSMUSG00000039130
10043,ENSMUSG00000039131
10044,ENSMUSG00000039145
10045,ENSMUSG00000039146
10046,ENSMUSG00000039148
10047,ENSMUSG00000039153
10048,ENSMUSG00000039154
10049,ENSMUSG00000039155
10050,ENSMUSG00000039156
10051,ENSMUSG00000039157
10052,ENSMUSG00000039158
10053,ENSMUSG00000039159
10054,ENSMUSG00000039163
10055,ENSMUSG00000039164
10056,ENSMUSG00000039166
10057,ENSMUSG00000039167
10058,ENSMUSG00000039168
10059,ENSMUSG00000039176
10060,ENSMUSG00000039178
10061,ENSMUSG00000039179
10062,ENSMUSG00000039182
10063,ENSMUSG00000039183
10064,ENSMUSG00000039187
10065,ENSMUSG00000039191
10066,ENSMUSG00000039193
10067,ENSMUSG00000039194
10068,ENSMUSG00000039197
10069,ENSMUSG00000039199
10070,ENSMUSG00000039200
10071,ENSMUSG00000039201
10072,ENSMUSG00000039202
10073,ENSMUSG00000039205
10074,ENSMUSG00000039206
10075,ENSMUSG00000039208
10076,ENSMUSG00000039210
10077,ENSMUSG00000039217
10078,ENSMUSG00000039218
10079,ENSMUSG00000039219
10080,ENSMUSG00000039220
10081,ENSMUSG00000039221
10082,ENSMUSG00000039230
10083,ENSMUSG00000039231
10084,ENSMUSG00000039232
10085,ENSMUSG00000039233
10086,ENSMUSG00000039234
10087,ENSMUSG00000039236
10088,ENSMUSG00000039238
10089,ENSMUSG00000039239
10090,ENSMUSG00000039242
10091,ENSMUSG00000039246
10092,ENSMUSG00000039252
10093,ENSMUSG00000039253
10094,ENSMUSG00000039254
10095,ENSMUSG00000039257
10096,ENSMUSG00000039262
10097,ENSMUSG00000039263
10098,ENSMUSG00000039269
10099,ENSMUSG00000039270
10100,ENSMUSG00000039275
10101,ENSMUSG00000039278
10102,ENSMUSG00000039285
10103,ENSMUSG00000039286
10104,ENSMUSG00000039298
10105,ENSMUSG00000039304
10106,ENSMUSG00000039308
10107,ENSMUSG00000039315
10108,ENSMUSG00000039316
10109,ENSMUSG00000039318
10110,ENSMUSG00000039323
10111,ENSMUSG00000039328
10112,ENSMUSG00000039330
10113,ENSMUSG00000039335
10114,ENSMUSG00000039342
10115,ENSMUSG00000039345
10116,ENSMUSG00000039347
10117,ENSMUSG00000039349
10118,ENSMUSG00000039354
10119,ENSMUSG00000039356
10120,ENSMUSG00000039357
10121,ENSMUSG00000039358
10122,ENSMUSG00000039361
10123,ENSMUSG00000039367
10124,ENSMUSG00000039375
10125,ENSMUSG00000039376
10126,ENSMUSG00000039377
10127,ENSMUSG00000039382
10128,ENSMUSG00000039384
10129,ENSMUSG00000039385
10130,ENSMUSG00000039391
10131,ENSMUSG00000039395
10132,ENSMUSG00000039396
10133,ENSMUSG00000039405
10134,ENSMUSG00000039410
10135,ENSMUSG00000039414
10136,ENSMUSG00000039419
10137,ENSMUSG00000039428
10138,ENSMUSG00000039431
10139,ENSMUSG00000039438
10140,ENSMUSG00000039449
10141,ENSMUSG00000039450
10142,ENSMUSG00000039452
10143,ENSMUSG00000039456
10144,ENSMUSG00000039457
10145,ENSMUSG00000039458
10146,ENSMUSG00000039461
10147,ENSMUSG00000039463
10148,ENSMUSG00000039470
10149,ENSMUSG00000039473
10150,ENSMUSG00000039474
10151,ENSMUSG00000039476
10152,ENSMUSG00000039477
10153,ENSMUSG00000039478
10154,ENSMUSG00000039480
10155,ENSMUSG00000039481
10156,ENSMUSG00000039483
10157,ENSMUSG00000039485
10158,ENSMUSG00000039488
10159,ENSMUSG00000039492
10160,ENSMUSG00000039496
10161,ENSMUSG00000039497
10162,ENSMUSG00000039501
10163,ENSMUSG00000039508
10164,ENSMUSG00000039509
10165,ENSMUSG00000039518
10166,ENSMUSG00000039519
10167,ENSMUSG00000039521
10168,ENSMUSG00000039523
10169,ENSMUSG00000039529
10170,ENSMUSG00000039533
10171,ENSMUSG00000039536
10172,ENSMUSG00000039539
10173,ENSMUSG00000039542
10174,ENSMUSG00000039543
10175,ENSMUSG00000039546
10176,ENSMUSG00000039552
10177,ENSMUSG00000039555
10178,ENSMUSG00000039556
10179,ENSMUSG00000039568
10180,ENSMUSG00000039577
10181,ENSMUSG00000039578
10182,ENSMUSG00000039579
10183,ENSMUSG00000039585
10184,ENSMUSG00000039599
10185,ENSMUSG00000039601
10186,ENSMUSG00000039607
10187,ENSMUSG00000039615
10188,ENSMUSG00000039616
10189,ENSMUSG00000039621
10190,ENSMUSG00000039623
10191,ENSMUSG00000039628
10192,ENSMUSG00000039629
10193,ENSMUSG00000039630
10194,ENSMUSG00000039633
10195,ENSMUSG00000039634
10196,ENSMUSG00000039637
10197,ENSMUSG00000039639
10198,ENSMUSG00000039640
10199,ENSMUSG00000039646
10200,ENSMUSG00000039652
10201,ENSMUSG00000039653
10202,ENSMUSG00000039656
10203,ENSMUSG00000039661
10204,ENSMUSG00000039662
10205,ENSMUSG00000039670
10206,ENSMUSG00000039671
10207,ENSMUSG00000039672
10208,ENSMUSG00000039676
10209,ENSMUSG00000039678
10210,ENSMUSG00000039680
10211,ENSMUSG00000039682
10212,ENSMUSG00000039683
10213,ENSMUSG00000039686
10214,ENSMUSG00000039691
10215,ENSMUSG00000039693
10216,ENSMUSG00000039697
10217,ENSMUSG00000039699
10218,ENSMUSG00000039701
10219,ENSMUSG00000039703
10220,ENSMUSG00000039704
10221,ENSMUSG00000039706
10222,ENSMUSG00000039713
10223,ENSMUSG00000039714
10224,ENSMUSG00000039716
10225,ENSMUSG00000039717
10226,ENSMUSG00000039720
10227,ENSMUSG00000039728
10228,ENSMUSG00000039735
10229,ENSMUSG00000039737
10230,ENSMUSG00000039738
10231,ENSMUSG00000039740
10232,ENSMUSG00000039741
10233,ENSMUSG00000039745
10234,ENSMUSG00000039747
10235,ENSMUSG00000039748
10236,ENSMUSG00000039753
10237,ENSMUSG00000039754
10238,ENSMUSG00000039756
10239,ENSMUSG00000039759
10240,ENSMUSG00000039760
10241,ENSMUSG00000039763
10242,ENSMUSG00000039765
10243,ENSMUSG00000039768
10244,ENSMUSG00000039770
10245,ENSMUSG00000039774
10246,ENSMUSG00000039781
10247,ENSMUSG00000039782
10248,ENSMUSG00000039783
10249,ENSMUSG00000039787
10250,ENSMUSG00000039789
10251,ENSMUSG00000039795
10252,ENSMUSG00000039804
10253,ENSMUSG00000039809
10254,ENSMUSG00000039810
10255,ENSMUSG00000039813
10256,ENSMUSG00000039814
10257,ENSMUSG00000039824
10258,ENSMUSG00000039826
10259,ENSMUSG00000039828
10260,ENSMUSG00000039830
10261,ENSMUSG00000039831
10262,ENSMUSG00000039834
10263,ENSMUSG00000039835
10264,ENSMUSG00000039838
10265,ENSMUSG00000039840
10266,ENSMUSG00000039841
10267,ENSMUSG00000039842
10268,ENSMUSG00000039844
10269,ENSMUSG00000039849
10270,ENSMUSG00000039850
10271,ENSMUSG00000039851
10272,ENSMUSG00000039852
10273,ENSMUSG00000039853
10274,ENSMUSG00000039860
10275,ENSMUSG00000039865
10276,ENSMUSG00000039873
10277,ENSMUSG00000039878
10278,ENSMUSG00000039879
10279,ENSMUSG00000039883
10280,ENSMUSG00000039886
10281,ENSMUSG00000039887
10282,ENSMUSG00000039891
10283,ENSMUSG00000039899
10284,ENSMUSG00000039903
10285,ENSMUSG00000039904
10286,ENSMUSG00000039908
10287,ENSMUSG00000039910
10288,ENSMUSG00000039911
10289,ENSMUSG00000039914
10290,ENSMUSG00000039917
10291,ENSMUSG00000039929
10292,ENSMUSG00000039934
10293,ENSMUSG00000039936
10294,ENSMUSG00000039942
10295,ENSMUSG00000039943
10296,ENSMUSG00000039952
10297,ENSMUSG00000039953
10298,ENSMUSG00000039954
10299,ENSMUSG00000039956
10300,ENSMUSG00000039959
10301,ENSMUSG00000039960
10302,ENSMUSG00000039963
10303,ENSMUSG00000039967
10304,ENSMUSG00000039968
10305,ENSMUSG00000039976
10306,ENSMUSG00000039981
10307,ENSMUSG00000039982
10308,ENSMUSG00000039987
10309,ENSMUSG00000039988
10310,ENSMUSG00000039989
10311,ENSMUSG00000039990
10312,ENSMUSG00000039994
10313,ENSMUSG00000040003
10314,ENSMUSG00000040006
10315,ENSMUSG00000040007
10316,ENSMUSG00000040009
10317,ENSMUSG00000040010
10318,ENSMUSG00000040013
10319,ENSMUSG00000040016
10320,ENSMUSG00000040017
10321,ENSMUSG00000040018
10322,ENSMUSG00000040021
10323,ENSMUSG00000040022
10324,ENSMUSG00000040025
10325,ENSMUSG00000040028
10326,ENSMUSG00000040029
10327,ENSMUSG00000040033
10328,ENSMUSG00000040034
10329,ENSMUSG00000040035
10330,ENSMUSG00000040037
10331,ENSMUSG00000040040
10332,ENSMUSG00000040043
10333,ENSMUSG00000040044
10334,ENSMUSG00000040046
10335,ENSMUSG00000040048
10336,ENSMUSG00000040054
10337,ENSMUSG00000040055
10338,ENSMUSG00000040061
10339,ENSMUSG00000040084
10340,ENSMUSG00000040086
10341,ENSMUSG00000040093
10342,ENSMUSG00000040097
10343,ENSMUSG00000040102
10344,ENSMUSG00000040105
10345,ENSMUSG00000040111
10346,ENSMUSG00000040112
10347,ENSMUSG00000040118
10348,ENSMUSG00000040121
10349,ENSMUSG00000040123
10350,ENSMUSG00000040124
10351,ENSMUSG00000040125
10352,ENSMUSG00000040127
10353,ENSMUSG00000040128
10354,ENSMUSG00000040133
10355,ENSMUSG00000040136
10356,ENSMUSG00000040138
10357,ENSMUSG00000040140
10358,ENSMUSG00000040146
10359,ENSMUSG00000040147
10360,ENSMUSG00000040148
10361,ENSMUSG00000040151
10362,ENSMUSG00000040152
10363,ENSMUSG00000040154
10364,ENSMUSG00000040158
10365,ENSMUSG00000040163
10366,ENSMUSG00000040164
10367,ENSMUSG00000040167
10368,ENSMUSG00000040170
10369,ENSMUSG00000040174
10370,ENSMUSG00000040177
10371,ENSMUSG00000040181
10372,ENSMUSG00000040183
10373,ENSMUSG00000040188
10374,ENSMUSG00000040204
10375,ENSMUSG00000040205
10376,ENSMUSG00000040209
10377,ENSMUSG00000040212
10378,ENSMUSG00000040219
10379,ENSMUSG00000040220
10380,ENSMUSG00000040225
10381,ENSMUSG00000040229
10382,ENSMUSG00000040231
10383,ENSMUSG00000040234
10384,ENSMUSG00000040236
10385,ENSMUSG00000040242
10386,ENSMUSG00000040247
10387,ENSMUSG00000040249
10388,ENSMUSG00000040250
10389,ENSMUSG00000040254
10390,ENSMUSG00000040258
10391,ENSMUSG00000040260
10392,ENSMUSG00000040263
10393,ENSMUSG00000040265
10394,ENSMUSG00000040268
10395,ENSMUSG00000040269
10396,ENSMUSG00000040270
10397,ENSMUSG00000040272
10398,ENSMUSG00000040274
10399,ENSMUSG00000040276
10400,ENSMUSG00000040280
10401,ENSMUSG00000040283
10402,ENSMUSG00000040287
10403,ENSMUSG00000040289
10404,ENSMUSG00000040297
10405,ENSMUSG00000040298
10406,ENSMUSG00000040302
10407,ENSMUSG00000040310
10408,ENSMUSG00000040312
10409,ENSMUSG00000040314
10410,ENSMUSG00000040321
10411,ENSMUSG00000040322
10412,ENSMUSG00000040327
10413,ENSMUSG00000040329
10414,ENSMUSG00000040331
10415,ENSMUSG00000040339
10416,ENSMUSG00000040345
10417,ENSMUSG00000040350
10418,ENSMUSG00000040351
10419,ENSMUSG00000040359
10420,ENSMUSG00000040363
10421,ENSMUSG00000040365
10422,ENSMUSG00000040367
10423,ENSMUSG00000040372
10424,ENSMUSG00000040373
10425,ENSMUSG00000040374
10426,ENSMUSG00000040380
10427,ENSMUSG00000040383
10428,ENSMUSG00000040385
10429,ENSMUSG00000040387
10430,ENSMUSG00000040389
10431,ENSMUSG00000040390
10432,ENSMUSG00000040396
10433,ENSMUSG00000040407
10434,ENSMUSG00000040410
10435,ENSMUSG00000040414
10436,ENSMUSG00000040415
10437,ENSMUSG00000040420
10438,ENSMUSG00000040423
10439,ENSMUSG00000040424
10440,ENSMUSG00000040428
10441,ENSMUSG00000040430
10442,ENSMUSG00000040432
10443,ENSMUSG00000040433
10444,ENSMUSG00000040435
10445,ENSMUSG00000040446
10446,ENSMUSG00000040447
10447,ENSMUSG00000040451
10448,ENSMUSG00000040452
10449,ENSMUSG00000040455
10450,ENSMUSG00000040459
10451,ENSMUSG00000040462
10452,ENSMUSG00000040463
10453,ENSMUSG00000040464
10454,ENSMUSG00000040466
10455,ENSMUSG00000040471
10456,ENSMUSG00000040472
10457,ENSMUSG00000040473
10458,ENSMUSG00000040478
10459,ENSMUSG00000040479
10460,ENSMUSG00000040481
10461,ENSMUSG00000040482
10462,ENSMUSG00000040483
10463,ENSMUSG00000040485
10464,ENSMUSG00000040488
10465,ENSMUSG00000040489
10466,ENSMUSG00000040490
10467,ENSMUSG00000040495
10468,ENSMUSG00000040498
10469,ENSMUSG00000040505
10470,ENSMUSG00000040506
10471,ENSMUSG00000040511
10472,ENSMUSG00000040520
10473,ENSMUSG00000040521
10474,ENSMUSG00000040522
10475,ENSMUSG00000040524
10476,ENSMUSG00000040525
10477,ENSMUSG00000040532
10478,ENSMUSG00000040533
10479,ENSMUSG00000040536
10480,ENSMUSG00000040537
10481,ENSMUSG00000040541
10482,ENSMUSG00000040543
10483,ENSMUSG00000040548
10484,ENSMUSG00000040549
10485,ENSMUSG00000040550
10486,ENSMUSG00000040552
10487,ENSMUSG00000040554
10488,ENSMUSG00000040560
10489,ENSMUSG00000040563
10490,ENSMUSG00000040564
10491,ENSMUSG00000040565
10492,ENSMUSG00000040569
10493,ENSMUSG00000040570
10494,ENSMUSG00000040586
10495,ENSMUSG00000040592
10496,ENSMUSG00000040594
10497,ENSMUSG00000040596
10498,ENSMUSG00000040599
10499,ENSMUSG00000040600
10500,ENSMUSG00000040605
10501,ENSMUSG00000040606
10502,ENSMUSG00000040610
10503,ENSMUSG00000040612
10504,ENSMUSG00000040613
10505,ENSMUSG00000040616
10506,ENSMUSG00000040618
10507,ENSMUSG00000040620
10508,ENSMUSG00000040621
10509,ENSMUSG00000040624
10510,ENSMUSG00000040627
10511,ENSMUSG00000040629
10512,ENSMUSG00000040631
10513,ENSMUSG00000040632
10514,ENSMUSG00000040640
10515,ENSMUSG00000040648
10516,ENSMUSG00000040649
10517,ENSMUSG00000040652
10518,ENSMUSG00000040653
10519,ENSMUSG00000040658
10520,ENSMUSG00000040659
10521,ENSMUSG00000040661
10522,ENSMUSG00000040663
10523,ENSMUSG00000040666
10524,ENSMUSG00000040667
10525,ENSMUSG00000040669
10526,ENSMUSG00000040675
10527,ENSMUSG00000040680
10528,ENSMUSG00000040681
10529,ENSMUSG00000040687
10530,ENSMUSG00000040688
10531,ENSMUSG00000040690
10532,ENSMUSG00000040693
10533,ENSMUSG00000040694
10534,ENSMUSG00000040697
10535,ENSMUSG00000040699
10536,ENSMUSG00000040701
10537,ENSMUSG00000040703
10538,ENSMUSG00000040706
10539,ENSMUSG00000040710
10540,ENSMUSG00000040711
10541,ENSMUSG00000040712
10542,ENSMUSG00000040713
10543,ENSMUSG00000040714
10544,ENSMUSG00000040717
10545,ENSMUSG00000040721
10546,ENSMUSG00000040722
10547,ENSMUSG00000040723
10548,ENSMUSG00000040724
10549,ENSMUSG00000040725
10550,ENSMUSG00000040726
10551,ENSMUSG00000040728
10552,ENSMUSG00000040729
10553,ENSMUSG00000040731
10554,ENSMUSG00000040732
10555,ENSMUSG00000040734
10556,ENSMUSG00000040738
10557,ENSMUSG00000040740
10558,ENSMUSG00000040746
10559,ENSMUSG00000040747
10560,ENSMUSG00000040751
10561,ENSMUSG00000040752
10562,ENSMUSG00000040759
10563,ENSMUSG00000040760
10564,ENSMUSG00000040761
10565,ENSMUSG00000040767
10566,ENSMUSG00000040770
10567,ENSMUSG00000040771
10568,ENSMUSG00000040774
10569,ENSMUSG00000040785
10570,ENSMUSG00000040794
10571,ENSMUSG00000040795
10572,ENSMUSG00000040797
10573,ENSMUSG00000040808
10574,ENSMUSG00000040811
10575,ENSMUSG00000040812
10576,ENSMUSG00000040813
10577,ENSMUSG00000040818
10578,ENSMUSG00000040820
10579,ENSMUSG00000040822
10580,ENSMUSG00000040824
10581,ENSMUSG00000040828
10582,ENSMUSG00000040829
10583,ENSMUSG00000040836
10584,ENSMUSG00000040838
10585,ENSMUSG00000040841
10586,ENSMUSG00000040842
10587,ENSMUSG00000040843
10588,ENSMUSG00000040848
10589,ENSMUSG00000040850
10590,ENSMUSG00000040852
10591,ENSMUSG00000040855
10592,ENSMUSG00000040856
10593,ENSMUSG00000040857
10594,ENSMUSG00000040859
10595,ENSMUSG00000040860
10596,ENSMUSG00000040865
10597,ENSMUSG00000040866
10598,ENSMUSG00000040867
10599,ENSMUSG00000040875
10600,ENSMUSG00000040877
10601,ENSMUSG00000040883
10602,ENSMUSG00000040888
10603,ENSMUSG00000040891
10604,ENSMUSG00000040896
10605,ENSMUSG00000040899
10606,ENSMUSG00000040901
10607,ENSMUSG00000040907
10608,ENSMUSG00000040913
10609,ENSMUSG00000040918
10610,ENSMUSG00000040919
10611,ENSMUSG00000040928
10612,ENSMUSG00000040929
10613,ENSMUSG00000040935
10614,ENSMUSG00000040936
10615,ENSMUSG00000040938
10616,ENSMUSG00000040940
10617,ENSMUSG00000040943
10618,ENSMUSG00000040945
10619,ENSMUSG00000040952
10620,ENSMUSG00000040957
10621,ENSMUSG00000040963
10622,ENSMUSG00000040964
10623,ENSMUSG00000040966
10624,ENSMUSG00000040969
10625,ENSMUSG00000040972
10626,ENSMUSG00000040978
10627,ENSMUSG00000040985
10628,ENSMUSG00000040990
10629,ENSMUSG00000040997
10630,ENSMUSG00000040998
10631,ENSMUSG00000041000
10632,ENSMUSG00000041012
10633,ENSMUSG00000041014
10634,ENSMUSG00000041020
10635,ENSMUSG00000041025
10636,ENSMUSG00000041028
10637,ENSMUSG00000041035
10638,ENSMUSG00000041037
10639,ENSMUSG00000041040
10640,ENSMUSG00000041044
10641,ENSMUSG00000041046
10642,ENSMUSG00000041052
10643,ENSMUSG00000041057
10644,ENSMUSG00000041058
10645,ENSMUSG00000041062
10646,ENSMUSG00000041064
10647,ENSMUSG00000041073
10648,ENSMUSG00000041075
10649,ENSMUSG00000041078
10650,ENSMUSG00000041079
10651,ENSMUSG00000041084
10652,ENSMUSG00000041096
10653,ENSMUSG00000041112
10654,ENSMUSG00000041115
10655,ENSMUSG00000041117
10656,ENSMUSG00000041119
10657,ENSMUSG00000041120
10658,ENSMUSG00000041124
10659,ENSMUSG00000041130
10660,ENSMUSG00000041132
10661,ENSMUSG00000041133
10662,ENSMUSG00000041134
10663,ENSMUSG00000041135
10664,ENSMUSG00000041138
10665,ENSMUSG00000041143
10666,ENSMUSG00000041147
10667,ENSMUSG00000041153
10668,ENSMUSG00000041161
10669,ENSMUSG00000041164
10670,ENSMUSG00000041165
10671,ENSMUSG00000041168
10672,ENSMUSG00000041180
10673,ENSMUSG00000041187
10674,ENSMUSG00000041189
10675,ENSMUSG00000041193
10676,ENSMUSG00000041199
10677,ENSMUSG00000041202
10678,ENSMUSG00000041205
10679,ENSMUSG00000041215
10680,ENSMUSG00000041216
10681,ENSMUSG00000041220
10682,ENSMUSG00000041225
10683,ENSMUSG00000041229
10684,ENSMUSG00000041231
10685,ENSMUSG00000041235
10686,ENSMUSG00000041236
10687,ENSMUSG00000041237
10688,ENSMUSG00000041238
10689,ENSMUSG00000041241
10690,ENSMUSG00000041245
10691,ENSMUSG00000041248
10692,ENSMUSG00000041258
10693,ENSMUSG00000041261
10694,ENSMUSG00000041263
10695,ENSMUSG00000041264
10696,ENSMUSG00000041268
10697,ENSMUSG00000041272
10698,ENSMUSG00000041278
10699,ENSMUSG00000041287
10700,ENSMUSG00000041293
10701,ENSMUSG00000041297
10702,ENSMUSG00000041298
10703,ENSMUSG00000041301
10704,ENSMUSG00000041303
10705,ENSMUSG00000041308
10706,ENSMUSG00000041309
10707,ENSMUSG00000041313
10708,ENSMUSG00000041319
10709,ENSMUSG00000041323
10710,ENSMUSG00000041324
10711,ENSMUSG00000041328
10712,ENSMUSG00000041329
10713,ENSMUSG00000041341
10714,ENSMUSG00000041343
10715,ENSMUSG00000041346
10716,ENSMUSG00000041347
10717,ENSMUSG00000041351
10718,ENSMUSG00000041354
10719,ENSMUSG00000041355
10720,ENSMUSG00000041358
10721,ENSMUSG00000041359
10722,ENSMUSG00000041360
10723,ENSMUSG00000041361
10724,ENSMUSG00000041362
10725,ENSMUSG00000041372
10726,ENSMUSG00000041375
10727,ENSMUSG00000041377
10728,ENSMUSG00000041378
10729,ENSMUSG00000041380
10730,ENSMUSG00000041390
10731,ENSMUSG00000041396
10732,ENSMUSG00000041406
10733,ENSMUSG00000041408
10734,ENSMUSG00000041415
10735,ENSMUSG00000041417
10736,ENSMUSG00000041420
10737,ENSMUSG00000041423
10738,ENSMUSG00000041426
10739,ENSMUSG00000041429
10740,ENSMUSG00000041431
10741,ENSMUSG00000041438
10742,ENSMUSG00000041439
10743,ENSMUSG00000041440
10744,ENSMUSG00000041444
10745,ENSMUSG00000041445
10746,ENSMUSG00000041459
10747,ENSMUSG00000041460
10748,ENSMUSG00000041468
10749,ENSMUSG00000041476
10750,ENSMUSG00000041477
10751,ENSMUSG00000041482
10752,ENSMUSG00000041483
10753,ENSMUSG00000041488
10754,ENSMUSG00000041491
10755,ENSMUSG00000041498
10756,ENSMUSG00000041506
10757,ENSMUSG00000041515
10758,ENSMUSG00000041523
10759,ENSMUSG00000041528
10760,ENSMUSG00000041530
10761,ENSMUSG00000041534
10762,ENSMUSG00000041538
10763,ENSMUSG00000041540
10764,ENSMUSG00000041544
10765,ENSMUSG00000041548
10766,ENSMUSG00000041550
10767,ENSMUSG00000041552
10768,ENSMUSG00000041556
10769,ENSMUSG00000041559
10770,ENSMUSG00000041565
10771,ENSMUSG00000041566
10772,ENSMUSG00000041567
10773,ENSMUSG00000041570
10774,ENSMUSG00000041577
10775,ENSMUSG00000041578
10776,ENSMUSG00000041592
10777,ENSMUSG00000041594
10778,ENSMUSG00000041598
10779,ENSMUSG00000041607
10780,ENSMUSG00000041608
10781,ENSMUSG00000041616
10782,ENSMUSG00000041623
10783,ENSMUSG00000041624
10784,ENSMUSG00000041625
10785,ENSMUSG00000041629
10786,ENSMUSG00000041632
10787,ENSMUSG00000041638
10788,ENSMUSG00000041642
10789,ENSMUSG00000041644
10790,ENSMUSG00000041645
10791,ENSMUSG00000041649
10792,ENSMUSG00000041650
10793,ENSMUSG00000041653
10794,ENSMUSG00000041654
10795,ENSMUSG00000041658
10796,ENSMUSG00000041660
10797,ENSMUSG00000041669
10798,ENSMUSG00000041670
10799,ENSMUSG00000041671
10800,ENSMUSG00000041673
10801,ENSMUSG00000041681
10802,ENSMUSG00000041684
10803,ENSMUSG00000041685
10804,ENSMUSG00000041688
10805,ENSMUSG00000041695
10806,ENSMUSG00000041696
10807,ENSMUSG00000041697
10808,ENSMUSG00000041700
10809,ENSMUSG00000041702
